49;air_base;1977.00;10.32;1568.00;2.86;0
49;bunker;1945.00;10.10;1597.00;0.70;0
49;bunker;1937.00;18.55;1542.00;0.80;0
49;bunker;1918.00;10.45;1574.00;4.93;0
49;bunker;1971.00;10.00;1573.00;1.31;0
49;bunker;1947.00;12.10;1551.00;5.43;0
49;bunker;1968.00;10.68;1556.00;5.54;0
49;bunker;1935.00;11.13;1569.00;3.37;0
49;anti_air_building;1924.00;10.50;1569.00;6.04;0
49;anti_air_building;1976.00;10.15;1567.00;2.42;0
49;anti_air_building;1951.00;14.45;1546.00;3.98;0
49;synthetic_refinery;1923.00;16.33;1540.00;1.82;0
49;fuel_silo;1919.00;10.40;1578.00;4.49;0
49;radar_station;1946.00;11.28;1567.00;0.03;0
49;rocket_site;1934.00;10.20;1582.00;3.88;0
49;nuclear_reactor;1936.00;14.82;1547.00;5.09;0
50;arms_factory;1858.00;11.43;1594.00;1.75;0
50;arms_factory;1859.00;11.53;1594.00;3.30;0
50;arms_factory;1853.00;16.73;1562.00;1.14;0
50;arms_factory;1854.00;16.33;1562.00;2.35;0
50;arms_factory;1839.00;11.93;1595.00;0.19;0
50;arms_factory;1857.00;12.18;1583.00;1.75;0
50;industrial_complex;1859.00;13.20;1583.00;4.42;0
50;industrial_complex;1863.00;11.05;1622.00;0.80;0
50;industrial_complex;1864.00;11.00;1622.00;3.81;0
50;industrial_complex;1864.00;10.98;1611.00;5.02;0
50;industrial_complex;1865.00;11.45;1605.00;2.86;0
50;industrial_complex;1866.00;11.23;1605.00;0.70;0
50;air_base;1856.00;13.57;1574.00;0.80;0
50;bunker;1864.00;11.50;1596.00;4.93;0
50;bunker;1862.00;11.43;1604.00;1.31;0
50;bunker;1867.00;14.35;1577.00;5.43;0
50;bunker;1869.00;10.88;1609.00;5.54;0
50;bunker;1842.00;13.00;1589.00;3.37;0
50;bunker;1853.00;10.70;1612.00;6.04;0
50;anti_air_building;1848.00;11.30;1625.00;2.42;0
50;anti_air_building;1876.00;11.23;1613.00;3.98;0
50;anti_air_building;1862.00;11.05;1614.00;1.82;0
50;synthetic_refinery;1856.00;11.07;1608.00;4.49;0
50;fuel_silo;1857.00;11.20;1608.00;6.04;0
50;radar_station;1856.00;11.78;1596.00;2.96;0
50;rocket_site;1870.00;16.77;1565.00;5.09;0
50;nuclear_reactor;1871.00;16.55;1565.00;2.93;0
51;arms_factory;1911.00;10.25;1619.00;1.14;0
51;arms_factory;1923.00;10.40;1591.00;2.35;0
51;arms_factory;1917.00;10.23;1604.00;0.19;0
51;arms_factory;1932.00;10.20;1593.00;1.75;0
51;arms_factory;1933.00;10.20;1602.00;4.42;0
51;arms_factory;1931.00;10.13;1615.00;0.80;0
51;industrial_complex;1932.00;10.07;1632.00;3.81;0
51;industrial_complex;1936.00;10.00;1612.00;5.02;0
51;industrial_complex;1953.00;9.90;1617.00;2.86;0
51;industrial_complex;1938.00;9.90;1635.00;0.70;0
51;industrial_complex;1928.00;10.30;1630.00;0.80;0
51;industrial_complex;1915.00;10.15;1617.00;4.93;0
51;air_base;1903.00;10.20;1639.00;1.31;0
51;bunker;1943.00;9.90;1633.00;5.43;0
51;bunker;1917.00;10.05;1640.00;5.54;0
51;bunker;1923.00;10.13;1625.00;3.37;0
51;bunker;1933.00;10.07;1612.00;6.04;0
51;bunker;1936.00;10.20;1597.00;2.42;0
51;anti_air_building;1924.00;10.32;1590.00;3.98;0
51;anti_air_building;1916.00;10.30;1601.00;1.82;0
51;anti_air_building;1945.00;9.90;1612.00;4.49;0
51;synthetic_refinery;1935.00;10.03;1626.00;6.04;0
51;fuel_silo;1940.00;10.00;1609.00;3.88;0
51;radar_station;1927.00;10.10;1619.00;0.72;0
51;rocket_site;1949.00;9.90;1630.00;2.93;0
51;nuclear_reactor;1929.00;10.20;1625.00;4.49;0
52;arms_factory;1990.00;9.90;1659.00;0.19;0
52;arms_factory;1939.00;9.90;1663.00;1.75;0
52;arms_factory;1997.00;9.90;1638.00;4.42;0
52;arms_factory;1918.00;10.28;1651.00;0.80;0
52;arms_factory;1930.00;9.90;1672.00;3.81;0
52;arms_factory;1994.00;9.90;1666.00;5.02;0
52;industrial_complex;1982.00;9.90;1639.00;2.86;0
52;industrial_complex;1987.00;9.90;1663.00;0.70;0
52;industrial_complex;1942.00;9.90;1665.00;0.80;0
52;industrial_complex;1971.00;9.90;1645.00;4.93;0
52;industrial_complex;1943.00;9.90;1652.00;1.31;0
52;industrial_complex;1990.00;9.90;1653.00;5.43;0
52;air_base;1957.00;9.90;1675.00;5.54;0
52;bunker;1973.00;9.90;1641.00;3.37;0
52;bunker;1955.00;9.90;1642.00;6.04;0
52;bunker;1958.00;9.90;1709.00;2.42;0
52;bunker;1918.00;9.95;1647.00;3.98;0
52;bunker;1980.00;9.90;1673.00;1.82;0
52;bunker;1996.00;9.90;1624.00;4.49;0
52;bunker;2018.00;9.90;1674.00;6.04;0
52;anti_air_building;1992.00;9.90;1642.00;3.88;0
52;anti_air_building;2024.00;9.90;1659.00;5.09;0
52;anti_air_building;1977.00;9.90;1625.00;2.93;0
52;synthetic_refinery;1966.00;9.90;1671.00;4.49;0
52;fuel_silo;2020.00;9.90;1667.00;0.87;0
52;radar_station;1984.00;9.90;1668.00;4.37;0
52;rocket_site;1938.00;9.90;1643.00;1.38;0
52;nuclear_reactor;1947.00;9.90;1646.00;2.93;0
53;arms_factory;2022.00;12.63;1458.00;4.42;0
53;arms_factory;1986.00;13.60;1423.00;0.80;0
53;arms_factory;2031.00;10.13;1461.00;3.81;0
53;arms_factory;2025.00;12.35;1445.00;5.02;0
53;arms_factory;1986.00;11.90;1416.00;2.86;0
53;arms_factory;2013.00;10.23;1479.00;0.70;0
53;industrial_complex;2032.00;10.38;1457.00;0.80;0
53;industrial_complex;1974.00;13.30;1469.00;4.93;0
53;industrial_complex;2014.00;10.90;1467.00;1.31;0
53;industrial_complex;2013.00;10.32;1474.00;5.43;0
53;industrial_complex;1974.00;14.57;1440.00;5.54;0
53;industrial_complex;1986.00;15.30;1463.00;3.37;0
53;air_base;1968.00;15.10;1452.00;6.04;0
53;bunker;2035.00;10.38;1449.00;2.42;0
53;bunker;1999.00;15.65;1432.00;3.98;0
53;bunker;1966.00;12.13;1432.00;1.82;0
53;bunker;1971.00;11.82;1432.00;4.49;0
53;bunker;2037.00;10.18;1450.00;6.04;0
53;bunker;2009.00;15.90;1456.00;3.88;0
53;bunker;2019.00;14.40;1426.00;5.09;0
53;bunker;2003.00;14.13;1464.00;2.93;0
53;bunker;2005.00;10.75;1472.00;4.49;0
53;bunker;1999.00;13.60;1421.00;0.87;0
53;bunker;2023.00;13.23;1446.00;3.54;0
53;bunker;1993.00;17.23;1445.00;1.38;0
53;bunker;2013.00;10.30;1484.00;2.93;0
53;bunker;2020.00;10.38;1473.00;5.60;0
53;bunker;1973.00;17.70;1450.00;3.44;0
53;bunker;2020.00;13.68;1446.00;6.11;0
53;bunker;1997.00;12.05;1412.00;1.38;0
53;bunker;1993.00;12.35;1394.00;4.05;0
53;bunker;1981.00;14.07;1470.00;1.88;0
53;bunker;1963.00;13.10;1448.00;1.99;0
53;anti_air_building;2016.00;17.48;1453.00;6.11;0
53;anti_air_building;2010.00;10.13;1478.00;2.49;0
53;anti_air_building;2031.00;10.48;1456.00;5.16;0
53;synthetic_refinery;2033.00;10.00;1463.00;0.43;0
53;fuel_silo;2013.00;11.25;1466.00;4.56;0
53;radar_station;1999.00;16.77;1445.00;1.21;0
53;rocket_site;1969.00;13.68;1421.00;3.60;0
53;nuclear_reactor;1981.00;13.80;1462.00;0.34;0
54;arms_factory;1913.00;9.98;1673.00;3.81;0
54;arms_factory;1839.00;10.10;1649.00;5.02;0
54;arms_factory;1843.00;10.07;1666.00;2.86;0
54;arms_factory;1878.00;9.90;1669.00;0.70;0
54;arms_factory;1831.00;10.40;1636.00;0.80;0
54;arms_factory;1852.00;10.40;1641.00;4.93;0
54;industrial_complex;1891.00;9.90;1665.00;1.31;0
54;industrial_complex;1910.00;10.13;1685.00;5.43;0
54;industrial_complex;1876.00;10.18;1650.00;5.54;0
54;industrial_complex;1905.00;9.93;1660.00;3.37;0
54;industrial_complex;1850.00;10.00;1665.00;6.04;0
54;industrial_complex;1846.00;10.20;1657.00;2.42;0
54;air_base;1872.00;10.10;1659.00;3.98;0
54;bunker;1914.00;10.03;1659.00;1.82;0
54;bunker;1854.00;10.63;1636.00;4.49;0
54;bunker;1852.00;10.00;1659.00;6.04;0
54;bunker;1821.00;10.18;1643.00;3.88;0
54;bunker;1870.00;10.40;1629.00;5.09;0
54;bunker;1832.00;9.98;1656.00;2.93;0
54;bunker;1871.00;10.10;1660.00;4.49;0
54;bunker;1873.00;10.10;1652.00;0.87;0
54;bunker;1871.00;9.90;1676.00;3.54;0
54;bunker;1897.00;10.03;1653.00;1.38;0
54;bunker;1841.00;10.60;1628.00;2.93;0
54;anti_air_building;1842.00;10.25;1640.00;5.60;0
54;anti_air_building;1895.00;10.25;1677.00;3.44;0
54;anti_air_building;1919.00;9.98;1676.00;6.11;0
54;synthetic_refinery;1899.00;10.25;1683.00;1.38;0
54;fuel_silo;1841.00;10.45;1638.00;4.05;0
54;radar_station;1873.00;10.10;1663.00;1.67;0
54;rocket_site;1849.00;9.90;1676.00;1.99;0
54;nuclear_reactor;1826.00;10.00;1656.00;6.11;0
55;arms_factory;1875.00;13.18;1585.00;2.86;0
55;arms_factory;1890.00;12.30;1579.00;0.70;0
55;arms_factory;1896.00;17.48;1559.00;0.80;0
55;arms_factory;1878.00;15.57;1572.00;4.93;0
55;arms_factory;1876.00;14.90;1579.00;1.31;0
55;arms_factory;1887.00;13.32;1578.00;5.43;0
55;industrial_complex;1896.00;16.60;1564.00;5.54;0
55;industrial_complex;1899.00;13.07;1570.00;3.37;0
55;industrial_complex;1881.00;13.95;1577.00;6.04;0
55;industrial_complex;1914.00;10.50;1584.00;2.42;0
55;industrial_complex;1889.00;18.33;1563.00;3.98;0
55;industrial_complex;1897.00;14.55;1568.00;1.82;0
55;air_base;1900.00;12.25;1574.00;4.49;0
55;bunker;1895.00;11.78;1580.00;6.04;0
55;bunker;1885.00;17.23;1560.00;3.88;0
55;bunker;1873.00;12.82;1586.00;5.09;0
55;anti_air_building;1872.00;13.53;1583.00;2.93;0
55;anti_air_building;1893.00;11.93;1579.00;4.49;0
55;anti_air_building;1878.00;19.27;1566.00;0.87;0
55;synthetic_refinery;1881.00;15.70;1572.00;3.54;0
55;fuel_silo;1878.00;15.35;1576.00;1.38;0
55;radar_station;1891.00;13.65;1569.00;3.61;0
55;rocket_site;1900.00;16.55;1564.00;5.60;0
55;nuclear_reactor;1906.00;12.45;1569.00;3.44;0
56;arms_factory;2054.00;9.90;1449.00;0.80;0
56;arms_factory;2099.00;9.90;1427.00;4.93;0
56;arms_factory;2054.00;10.30;1429.00;1.31;0
56;arms_factory;2061.00;9.90;1437.00;5.43;0
56;arms_factory;2073.00;9.90;1445.00;5.54;0
56;arms_factory;2087.00;9.90;1431.00;3.37;0
56;industrial_complex;2051.00;9.90;1447.00;6.04;0
56;industrial_complex;2074.00;14.23;1403.00;2.42;0
56;industrial_complex;2066.00;11.68;1414.00;3.98;0
56;industrial_complex;2047.00;10.20;1436.00;1.82;0
56;industrial_complex;2101.00;9.90;1420.00;4.49;0
56;industrial_complex;2086.00;9.90;1428.00;6.04;0
56;air_base;2088.00;9.90;1440.00;3.88;0
56;bunker;2050.00;11.38;1412.00;5.09;0
56;bunker;2092.00;9.90;1436.00;2.93;0
56;bunker;2055.00;10.13;1432.00;4.49;0
56;bunker;2045.00;9.90;1449.00;0.87;0
56;bunker;2061.00;9.90;1444.00;3.54;0
56;bunker;2081.00;9.90;1424.00;1.38;0
56;bunker;2098.00;9.90;1414.00;2.93;0
56;bunker;2071.00;10.93;1418.00;5.60;0
56;bunker;2097.00;9.90;1407.00;3.44;0
56;bunker;2042.00;9.90;1457.00;6.11;0
56;bunker;2104.00;9.90;1426.00;1.38;0
56;bunker;2070.00;9.90;1432.00;4.05;0
56;bunker;2083.00;11.85;1402.00;1.88;0
56;anti_air_building;2059.00;10.82;1417.00;1.99;0
56;anti_air_building;2098.00;9.90;1412.00;6.11;0
56;anti_air_building;2066.00;9.90;1438.00;2.49;0
56;synthetic_refinery;2081.00;9.98;1422.00;5.16;0
56;fuel_silo;2040.00;15.98;1399.00;0.43;0
56;radar_station;2073.00;9.90;1433.00;4.56;0
56;rocket_site;2054.00;9.90;1455.00;0.94;0
56;nuclear_reactor;2061.00;10.05;1427.00;3.60;0
57;arms_factory;1875.00;13.00;1470.00;1.31;0
57;arms_factory;1874.00;13.55;1469.00;5.43;0
57;arms_factory;1863.00;13.65;1488.00;5.54;0
57;arms_factory;1856.00;11.65;1488.00;3.37;0
57;arms_factory;1884.00;12.43;1502.00;6.04;0
57;arms_factory;1885.00;16.00;1497.00;2.42;0
57;industrial_complex;1877.00;13.45;1497.00;3.98;0
57;industrial_complex;1881.00;13.15;1486.00;1.82;0
57;industrial_complex;1882.00;14.15;1481.00;4.49;0
57;industrial_complex;1850.00;12.82;1480.00;6.04;0
57;industrial_complex;1842.00;11.65;1480.00;3.88;0
57;industrial_complex;1852.00;16.45;1474.00;5.09;0
57;air_base;1869.00;14.70;1471.00;2.93;0
57;naval_base;1863.00;9.50;1501.00;-1.82;16266
57;naval_base;1848.00;10.25;1486.00;-2.78;16266
57;naval_base;1862.00;11.15;1496.00;-2.32;16266
57;naval_base;1857.00;10.18;1492.00;-2.90;16266
57;bunker;1877.00;14.15;1473.00;2.93;0
57;bunker;1845.00;11.57;1482.00;5.60;0
57;bunker;1861.00;16.10;1482.00;3.44;0
57;bunker;1870.00;11.65;1504.00;6.11;0
57;coastal_bunker;1861.00;10.63;1496.00;-2.90;0
57;coastal_bunker;1843.00;9.90;1486.00;-2.78;0
57;coastal_bunker;1867.00;9.50;1510.00;-1.82;0
57;coastal_bunker;1862.00;10.00;1497.00;-2.32;0
57;dockyard;1867.00;9.80;1506.00;-1.82;0
57;anti_air_building;1855.00;14.20;1481.00;2.49;0
57;anti_air_building;1847.00;11.65;1481.00;5.16;0
57;anti_air_building;1839.00;10.55;1481.00;0.43;0
57;synthetic_refinery;1866.00;12.20;1473.00;4.56;0
57;fuel_silo;1859.00;16.88;1473.00;0.94;0
57;radar_station;1863.00;14.15;1487.00;2.69;0
57;rocket_site;1877.00;16.73;1493.00;0.34;0
57;nuclear_reactor;1870.00;12.78;1493.00;3.00;0
58;arms_factory;1900.00;10.48;1608.00;5.54;0
58;arms_factory;1889.00;10.53;1609.00;3.37;0
58;arms_factory;1886.00;10.60;1621.00;6.04;0
58;arms_factory;1880.00;10.88;1611.00;2.42;0
58;arms_factory;1899.00;10.65;1593.00;3.98;0
58;arms_factory;1910.00;10.20;1604.00;1.82;0
58;industrial_complex;1883.00;11.28;1594.00;4.49;0
58;industrial_complex;1895.00;10.40;1606.00;6.04;0
58;industrial_complex;1879.00;11.00;1607.00;3.88;0
58;industrial_complex;1898.00;11.20;1586.00;5.09;0
58;industrial_complex;1884.00;10.65;1608.00;2.93;0
58;industrial_complex;1903.00;10.55;1592.00;4.49;0
58;air_base;1888.00;10.57;1609.00;0.87;0
58;bunker;1880.00;11.35;1593.00;3.54;0
58;bunker;1886.00;10.57;1634.00;1.38;0
58;bunker;1905.00;10.35;1606.00;2.93;0
58;bunker;1885.00;10.68;1599.00;5.60;0
58;anti_air_building;1890.00;10.60;1605.00;3.44;0
58;anti_air_building;1904.00;10.82;1585.00;6.11;0
58;anti_air_building;1879.00;11.00;1607.00;1.38;0
58;synthetic_refinery;1884.00;11.50;1592.00;4.05;0
58;fuel_silo;1892.00;10.43;1625.00;1.88;0
58;radar_station;1893.00;10.45;1612.00;3.15;0
58;rocket_site;1894.00;10.40;1638.00;6.11;0
58;nuclear_reactor;1880.00;11.35;1593.00;2.49;0
59;arms_factory;2038.00;11.60;1420.00;6.04;0
59;arms_factory;2034.00;10.75;1407.00;2.42;0
59;arms_factory;2023.00;13.55;1391.00;3.98;0
59;arms_factory;2029.00;11.73;1422.00;1.82;0
59;arms_factory;2036.00;11.28;1418.00;4.49;0
59;arms_factory;2023.00;12.73;1416.00;6.04;0
59;industrial_complex;2027.00;15.25;1384.00;3.88;0
59;industrial_complex;2043.00;11.23;1427.00;5.09;0
59;industrial_complex;2031.00;11.30;1413.00;2.93;0
59;industrial_complex;2028.00;13.75;1394.00;4.49;0
59;industrial_complex;2033.00;11.13;1403.00;0.87;0
59;industrial_complex;2045.00;10.70;1421.00;3.54;0
59;air_base;2031.00;11.65;1404.00;1.38;0
59;bunker;2018.00;15.03;1408.00;2.93;0
59;bunker;2019.00;15.20;1389.00;5.60;0
59;bunker;2024.00;12.05;1422.00;3.44;0
59;bunker;2035.00;11.20;1417.00;6.11;0
59;anti_air_building;2039.00;11.03;1410.00;1.38;0
59;anti_air_building;2045.00;10.88;1425.00;4.05;0
59;anti_air_building;2028.00;12.57;1415.00;1.88;0
59;synthetic_refinery;2026.00;12.28;1412.00;1.99;0
59;fuel_silo;2024.00;12.90;1430.00;6.11;0
59;radar_station;2033.00;11.00;1409.00;2.39;0
59;rocket_site;2034.00;10.78;1408.00;5.16;0
59;nuclear_reactor;2031.00;14.75;1391.00;0.43;0
60;arms_factory;1955.00;14.38;1481.00;3.98;0
60;arms_factory;1925.00;16.02;1461.00;1.82;0
60;arms_factory;1934.00;14.88;1478.00;4.49;0
60;arms_factory;1905.00;15.10;1499.00;6.04;0
60;arms_factory;1920.00;15.80;1461.00;3.88;0
60;arms_factory;1930.00;15.35;1478.00;5.09;0
60;industrial_complex;1915.00;13.70;1498.00;2.93;0
60;industrial_complex;1916.00;14.90;1461.00;4.49;0
60;industrial_complex;1920.00;15.73;1455.00;0.87;0
60;industrial_complex;1911.00;15.35;1498.00;3.54;0
60;industrial_complex;1946.00;14.03;1481.00;1.38;0
60;industrial_complex;1924.00;16.08;1454.00;2.93;0
60;air_base;1907.00;14.88;1498.00;5.60;0
60;bunker;1942.00;14.95;1481.00;3.44;0
60;bunker;1910.00;13.50;1501.00;6.11;0
60;bunker;1953.00;16.18;1467.00;1.38;0
60;bunker;1965.00;14.70;1458.00;4.05;0
60;bunker;1938.00;13.15;1455.00;1.88;0
60;bunker;1918.00;15.95;1488.00;1.99;0
60;bunker;1926.00;15.28;1459.00;6.11;0
60;bunker;1932.00;15.50;1484.00;2.49;0
60;bunker;1923.00;16.13;1478.00;5.16;0
60;anti_air_building;1949.00;14.25;1480.00;0.43;0
60;anti_air_building;1946.00;14.32;1474.00;4.56;0
60;anti_air_building;1939.00;15.25;1476.00;0.94;0
60;synthetic_refinery;1907.00;16.08;1497.00;3.60;0
60;fuel_silo;1953.00;14.30;1473.00;0.34;0
60;radar_station;1932.00;15.13;1479.00;3.39;0
60;rocket_site;1914.00;14.25;1496.00;5.67;0
60;nuclear_reactor;1949.00;14.25;1473.00;2.05;0
